id;rooms;usedrooms;beds;usedbeds;year;month
150;21;13;67;65;2019;1
405;37;27;69;40;2019;1
650;46;20;50;1;2019;1
289;18;2;49;37;2019;1
590;44;33;195;136;2019;1
49;49;23;228;228;2019;1
54;20;5;11;5;2019;1
162;50;37;165;150;2019;1
416;29;0;282;282;2019;1
221;15;5;97;68;2019;1
412;26;26;62;62;2019;1
634;48;16;302;302;2019;1
296;16;3;6;2;2019;1
182;1;0;5;4;2019;1
65;18;18;15;10;2019;1
679;78;78;378;172;2019;1
649;25;25;138;138;2019;1
277;31;13;7;7;2019;1
517;35;35;46;11;2019;1
353;54;45;131;95;2019;1
661;62;54;40;13;2019;1
152;57;42;85;64;2019;1
564;3;0;8;5;2019;1
212;17;3;14;3;2019;1
293;9;4;11;5;2019;1
282;6;0;26;14;2019;1
613;14;11;57;57;2019;1
375;60;22;459;23;2019;1
177;40;13;94;14;2019;1
639;38;7;72;8;2019;1
332;34;16;7;2;2019;1
653;18;4;15;2;2019;1
543;6;5;17;3;2019;1
309;31;27;22;12;2019;1
337;4;3;8;3;2019;1
380;29;12;60;4;2019;1
239;25;25;8;5;2019;1
655;7;3;15;3;2019;1
130;23;20;12;0;2019;1
193;46;38;11;3;2019;1
197;27;10;1;0;2019;1
287;30;27;7;0;2019;1
136;18;12;128;128;2019;1
40;33;3;33;33;2019;1
587;8;4;64;60;2019;1
439;21;21;138;128;2019;1
107;7;3;20;16;2019;1
604;23;4;120;117;2019;1
319;19;10;9;6;2019;1
61;35;7;36;3;2019;1
116;58;40;479;358;2019;1
196;84;29;19;5;2019;1
449;3;1;17;11;2019;1
164;10;10;45;21;2019;1
437;8;8;17;8;2019;1
36;25;2;38;38;2019;1
323;39;7;131;131;2019;1
410;23;20;115;15;2019;1
268;20;16;5;1;2019;1
276;26;11;76;73;2019;1
262;47;15;358;57;2019;1
487;12;12;21;13;2019;1
115;2;0;4;0;2019;1
593;28;0;19;19;2019;1
261;35;8;21;8;2019;1
143;53;40;377;18;2019;1
459;53;6;94;91;2019;1
265;24;24;89;26;2019;1
335;44;42;126;126;2019;1
448;32;23;64;19;2019;1
52;38;24;85;85;2019;1
636;25;8;50;46;2019;1
554;5;0;25;4;2019;1
341;56;49;247;222;2019;1
401;14;4;78;14;2019;1
589;75;47;303;117;2019;1
491;42;8;44;44;2019;1
275;62;25;279;166;2019;1
16;24;3;21;15;2019;1
644;11;8;47;25;2019;1
48;39;16;21;17;2019;1
77;40;13;212;28;2019;1
206;75;73;416;343;2019;1
69;28;8;54;54;2019;1
608;38;0;32;23;2019;1
75;22;0;60;30;2019;1
322;21;15;80;33;2019;1
137;44;13;141;34;2019;1
674;2;1;3;0;2019;1
533;32;11;26;17;2019;1
203;52;12;160;160;2019;1
174;14;2;10;0;2019;1
444;71;6;4;2;2019;1
63;53;28;31;31;2019;1
312;7;1;9;2;2019;1
530;64;64;103;103;2019;1
201;47;47;154;154;2019;1
109;18;4;58;44;2019;1
610;29;2;39;39;2019;1
616;61;27;244;138;2019;1
625;56;31;206;183;2019;1
192;11;9;31;31;2019;1
216;9;9;23;21;2019;1
183;51;51;31;24;2019;1
582;45;30;83;36;2019;1
497;35;21;75;2;2019;1
563;28;11;2;1;2019;1
339;8;8;12;2;2019;1
100;41;6;92;75;2019;1
585;38;20;144;39;2019;1
78;20;5;31;12;2019;1
496;8;3;43;19;2019;1
307;36;19;69;30;2019;1
34;17;2;66;3;2019;1
362;31;9;126;120;2019;1
72;25;16;7;5;2019;1
330;57;23;186;49;2019;1
96;26;16;40;40;2019;1
80;51;49;256;136;2019;1
68;7;4;8;5;2019;1
391;32;8;114;46;2019;1
241;60;55;116;8;2019;1
382;11;9;34;5;2019;1
314;42;19;88;88;2019;1
553;59;26;502;409;2019;1
104;64;2;69;58;2019;1
430;5;4;19;18;2019;1
624;10;0;55;28;2019;1
44;21;9;40;40;2019;1
442;2;1;11;5;2019;1
418;26;0;70;60;2019;1
499;10;1;26;6;2019;1
596;64;20;91;15;2019;1
421;54;0;167;154;2019;1
248;8;8;15;5;2019;1
320;57;35;144;3;2019;1
381;41;41;106;11;2019;1
384;17;5;118;32;2019;1
313;22;11;27;16;2019;1
607;62;62;121;64;2019;1
630;32;15;53;32;2019;1
89;2;0;3;3;2019;1
24;74;74;395;395;2019;1
91;36;27;45;28;2019;1
260;29;2;41;31;2019;1
562;38;21;134;34;2019;1
173;50;37;99;94;2019;1
468;16;11;75;26;2019;1
187;67;11;85;49;2019;1
577;25;24;99;37;2019;1
663;36;36;36;0;2019;1
470;4;1;13;3;2019;1
123;43;17;63;63;2019;1
342;19;9;59;31;2019;1
46;13;1;11;3;2019;1
111;41;41;152;76;2019;1
409;35;13;195;82;2019;1
39;31;24;34;29;2019;1
568;41;5;86;31;2019;1
242;41;13;12;2;2019;1
148;26;26;215;84;2019;1
411;18;5;75;62;2019;1
149;2;0;13;9;2019;1
560;26;8;101;19;2019;1
263;40;3;148;114;2019;1
467;13;13;37;19;2019;1
147;11;10;46;20;2019;1
592;23;4;8;8;2019;1
199;39;11;88;31;2019;1
23;12;3;44;28;2019;1
545;24;24;68;15;2019;1
230;54;35;114;56;2019;1
217;22;6;81;13;2019;1
82;9;0;10;4;2019;1
576;64;40;162;162;2019;1
414;25;25;114;79;2019;1
168;2;0;5;3;2019;1
228;46;39;120;58;2019;1
419;58;11;182;23;2019;1
6;25;17;10;0;2019;1
50;42;10;112;15;2019;1
438;13;13;77;77;2019;1
415;37;37;93;25;2019;1
665;78;19;79;39;2019;1
176;16;6;55;45;2019;1
466;24;24;124;82;2019;1
524;42;42;217;217;2019;1
255;21;11;22;0;2019;1
516;12;4;24;12;2019;1
606;50;0;205;5;2019;1
165;36;10;72;14;2019;1
500;30;20;56;51;2019;1
407;47;27;86;78;2019;1
140;43;22;227;197;2019;1
220;2;0;10;10;2019;1
215;34;27;163;145;2019;1
599;21;12;22;18;2019;1
598;15;0;33;0;2019;1
144;22;14;104;34;2019;1
692;17;17;15;9;2019;1
570;17;15;64;38;2019;1
427;29;11;160;26;2019;1
657;21;21;31;5;2019;1
229;13;13;75;24;2019;1
525;81;42;322;200;2019;1
84;17;2;16;11;2019;1
71;31;31;131;131;2019;1
302;28;21;10;10;2019;1
377;19;8;102;56;2019;1
195;13;13;19;12;2019;1
257;25;12;83;31;2019;1
141;14;13;30;5;2019;1
532;5;2;10;4;2019;1
501;11;8;17;16;2019;1
504;49;24;127;112;2019;1
631;27;10;14;8;2019;1
622;52;52;169;42;2019;1
366;16;11;47;4;2019;1
386;33;33;27;10;2019;1
17;59;15;288;133;2019;1
550;65;29;42;7;2019;1
404;42;33;176;176;2019;1
243;29;5;58;6;2019;1
389;11;9;61;26;2019;1
236;17;0;10;10;2019;1
83;38;6;88;18;2019;1
513;32;18;169;94;2019;1
641;1;0;4;3;2019;1
32;51;51;51;37;2019;1
10;12;11;24;2;2019;1
614;6;1;7;2;2019;1
237;47;14;201;201;2019;1
51;55;42;118;118;2019;1
521;4;2;8;8;2019;1
648;17;14;100;17;2019;1
612;4;1;18;9;2019;1
251;49;49;31;20;2019;1
189;17;11;120;55;2019;1
635;2;0;11;11;2019;1
621;1;0;2;0;2019;1
569;1;0;3;1;2019;1
423;46;1;90;27;2019;1
453;25;8;29;29;2019;1
321;6;4;6;0;2019;1
8;12;3;23;23;2019;1
618;3;1;1;0;2019;1
544;22;5;98;41;2019;1
346;12;4;51;43;2019;1
552;8;2;1;0;2019;1
163;32;29;65;65;2019;1
194;38;10;41;16;2019;1
490;28;25;21;9;2019;1
59;46;15;37;13;2019;1
690;59;32;353;26;2019;1
303;44;38;159;116;2019;1
328;35;0;64;25;2019;1
219;29;6;152;62;2019;1
406;29;22;29;18;2019;1
378;61;61;278;42;2019;1
670;10;5;41;21;2019;1
106;31;25;55;13;2019;1
18;23;8;155;66;2019;1
138;79;59;260;227;2019;1
344;19;6;47;42;2019;1
64;30;17;87;17;2019;1
102;37;17;128;70;2019;1
188;29;29;191;114;2019;1
656;60;48;18;14;2019;1
21;22;1;79;14;2019;1
672;6;1;3;2;2019;1
456;85;85;116;52;2019;1
99;8;3;11;4;2019;1
645;69;45;311;77;2019;1
512;23;11;70;43;2019;1
90;71;48;495;298;2019;1
535;6;4;22;11;2019;1
214;24;4;10;6;2019;1
626;48;48;35;32;2019;1
555;41;36;161;14;2019;1
223;7;4;27;5;2019;1
678;16;12;93;1;2019;1
338;10;4;39;34;2019;1
85;68;0;84;1;2019;1
450;16;15;3;2;2019;1
581;24;19;24;13;2019;1
494;10;4;29;4;2019;1
505;13;4;27;27;2019;1
119;16;3;49;17;2019;1
1;17;4;81;81;2019;1
222;47;47;71;71;2019;1
551;33;33;149;115;2019;1
583;52;28;130;10;2019;1
464;10;9;28;10;2019;1
131;35;16;25;25;2019;1
433;64;32;78;76;2019;1
316;66;18;73;73;2019;1
534;44;18;83;83;2019;1
311;30;25;82;50;2019;1
541;7;2;8;6;2019;1
462;15;4;120;10;2019;1
178;48;38;48;22;2019;1
527;52;32;268;57;2019;1
520;41;2;49;3;2019;1
35;35;2;45;45;2019;1
695;23;23;62;6;2019;1
13;32;26;69;66;2019;1
392;34;17;25;3;2019;1
156;26;0;77;60;2019;1
306;38;13;68;11;2019;1
240;76;76;271;144;2019;1
53;67;52;102;102;2019;1
367;23;23;99;99;2019;1
258;46;6;300;69;2019;1
207;14;4;36;18;2019;1
537;5;1;33;3;2019;1
290;40;29;73;45;2019;1
693;27;27;46;36;2019;1
669;6;2;5;2;2019;1
387;10;4;9;4;2019;1
637;75;34;13;3;2019;1
579;8;8;37;8;2019;1
351;54;7;138;118;2019;1
226;12;12;9;9;2019;1
58;22;8;11;11;2019;1
272;8;2;18;18;2019;1
601;19;13;113;71;2019;1
41;55;34;62;51;2019;1
684;6;1;24;11;2019;1
611;2;2;2;2;2019;1
43;43;8;213;89;2019;1
94;16;10;42;1;2019;1
358;50;9;46;32;2019;1
408;66;34;226;88;2019;1
167;7;0;45;17;2019;1
324;6;3;26;26;2019;1
369;41;28;29;29;2019;1
87;6;3;1;0;2019;1
455;30;16;131;131;2019;1
67;11;7;62;62;2019;1
368;6;4;22;22;2019;1
558;108;103;205;55;2019;1
458;9;9;20;6;2019;1
355;2;1;1;1;2019;1
93;2;1;5;5;2019;1
638;96;61;16;10;2019;1
539;15;0;7;7;2019;1
11;44;14;142;5;2019;1
231;3;2;4;2;2019;1
305;20;7;8;8;2019;1
549;41;0;34;34;2019;1
325;26;2;57;9;2019;1
651;2;1;4;4;2019;1
633;25;20;154;80;2019;1
204;33;20;28;28;2019;1
5;50;7;428;206;2019;1
484;62;31;32;6;2019;1
155;11;11;34;25;2019;1
348;13;10;44;1;2019;1
169;2;1;7;3;2019;1
680;16;10;18;8;2019;1
602;46;18;28;28;2019;1
283;6;4;6;0;2019;1
273;65;24;23;2;2019;1
691;12;4;49;8;2019;1
345;54;22;65;50;2019;1
70;3;0;19;14;2019;1
489;23;18;58;5;2019;1
209;47;31;159;159;2019;1
374;16;8;7;1;2019;1
493;84;20;59;15;2019;1
388;12;12;23;9;2019;1
74;49;14;437;274;2019;1
146;4;2;9;7;2019;1
572;16;2;21;14;2019;1
632;20;0;26;19;2019;1
372;66;2;466;187;2019;1
357;48;27;179;108;2019;1
354;2;0;1;0;2019;1
317;36;24;142;142;2019;1
121;32;0;99;92;2019;1
683;47;45;209;182;2019;1
573;4;1;11;11;2019;1
559;11;0;3;2;2019;1
213;31;31;77;50;2019;1
19;33;16;24;11;2019;1
157;43;32;23;3;2019;1
658;56;55;51;24;2019;1
234;34;34;136;136;2019;1
30;39;9;135;135;2019;1
473;18;12;137;110;2019;1
574;74;28;114;65;2019;1
586;59;59;142;64;2019;1
575;52;9;167;73;2019;1
561;6;5;3;1;2019;1
20;46;43;218;114;2019;1
394;7;5;3;0;2019;1
486;5;4;6;4;2019;1
259;19;11;90;84;2019;1
671;58;53;206;118;2019;1
413;39;39;50;3;2019;1
205;2;0;2;2;2019;1
327;55;15;17;17;2019;1
172;24;7;69;69;2019;1
133;29;15;18;17;2019;1
42;38;34;30;2;2019;1
79;15;15;51;51;2019;1
390;42;5;128;79;2019;1
253;57;29;97;41;2019;1
465;10;3;5;4;2019;1
443;3;0;2;2;2019;1
249;42;12;56;12;2019;1
431;27;16;106;53;2019;1
379;7;7;18;4;2019;1
3;21;7;45;9;2019;1
628;9;4;1;0;2019;1
135;21;0;89;53;2019;1
687;59;16;78;21;2019;1
591;22;16;53;51;2019;1
600;84;69;207;8;2019;1
584;44;29;77;65;2019;1
252;10;1;51;40;2019;1
45;50;10;57;20;2019;1
675;24;17;45;2;2019;1
256;41;18;2;1;2019;1
546;6;3;5;1;2019;1
594;1;0;4;1;2019;1
285;87;87;428;352;2019;1
7;42;20;69;69;2019;1
329;8;8;34;27;2019;1
66;29;3;92;71;2019;1
677;41;0;11;9;2019;1
22;12;9;72;26;2019;1
279;45;18;178;70;2019;1
617;46;4;21;13;2019;1
124;18;1;9;0;2019;1
556;11;3;53;19;2019;1
526;62;54;83;37;2019;1
383;10;5;8;5;2019;1
566;44;10;220;220;2019;2
615;30;4;21;10;2019;2
98;58;34;74;41;2019;2
14;2;0;19;12;2019;2
308;23;13;127;93;2019;2
110;46;3;40;18;2019;2
676;10;4;18;3;2019;2
298;42;2;110;110;2019;2
186;49;28;196;29;2019;2
373;18;6;6;4;2019;2
376;70;57;419;419;2019;2
159;13;2;103;28;2019;2
503;8;2;19;14;2019;2
597;9;6;28;17;2019;2
184;60;5;283;231;2019;2
403;82;82;335;335;2019;2
440;73;44;234;234;2019;2
422;20;7;27;18;2019;2
334;8;0;51;6;2019;2
662;25;0;104;20;2019;2
97;33;26;162;60;2019;2
666;3;0;5;0;2019;2
429;74;45;124;98;2019;2
0;42;28;76;54;2019;2
660;32;20;94;71;2019;2
480;13;0;17;5;2019;2
347;4;2;18;7;2019;2
88;35;16;183;33;2019;2
664;8;2;7;2;2019;2
245;9;8;108;10;2019;2
547;32;13;88;69;2019;2
139;58;54;107;77;2019;2
488;7;5;33;13;2019;2
112;54;20;122;5;2019;2
365;40;26;170;31;2019;2
269;12;1;54;39;2019;2
271;12;1;49;44;2019;2
629;14;10;77;4;2019;2
185;50;32;10;3;2019;2
356;13;10;18;18;2019;2
198;25;14;52;14;2019;2
60;97;97;184;150;2019;2
475;7;4;10;10;2019;2
360;26;18;2;0;2019;2
270;20;1;54;33;2019;2
426;25;14;31;22;2019;2
166;66;53;41;34;2019;2
57;24;24;72;4;2019;2
28;14;8;65;26;2019;2
246;51;51;287;142;2019;2
117;18;6;28;22;2019;2
114;43;12;91;17;2019;2
158;36;2;15;10;2019;2
175;2;0;3;0;2019;2
153;10;0;68;4;2019;2
281;23;22;116;101;2019;2
191;6;5;12;6;2019;2
696;80;80;43;25;2019;2
511;49;23;46;25;2019;2
398;35;9;57;18;2019;2
642;41;20;326;116;2019;2
588;61;13;157;35;2019;2
27;49;26;46;46;2019;2
352;8;0;20;12;2019;2
145;12;4;15;0;2019;2
694;11;5;37;21;2019;2
472;25;7;65;28;2019;2
250;29;11;144;88;2019;2
364;48;14;215;52;2019;2
254;29;6;94;77;2019;2
461;4;0;11;0;2019;2
474;47;43;261;11;2019;2
103;78;51;68;68;2019;2
126;5;2;24;6;2019;2
689;11;11;70;70;2019;2
685;30;14;152;111;2019;2
519;2;2;5;0;2019;2
452;39;26;95;24;2019;2
310;25;25;97;38;2019;2
244;75;58;1;0;2019;2
673;33;0;106;29;2019;2
477;107;34;175;34;2019;2
304;15;7;72;10;2019;2
623;60;54;298;66;2019;2
432;25;5;52;9;2019;2
446;17;6;62;17;2019;2
81;69;6;5;4;2019;2
595;8;6;1;0;2019;2
318;59;21;266;156;2019;2
445;21;7;11;8;2019;2
288;33;20;149;63;2019;2
292;14;2;57;1;2019;2
208;11;1;55;19;2019;2
538;6;4;34;16;2019;2
336;7;5;18;11;2019;2
420;27;4;160;44;2019;2
485;4;3;4;0;2019;2
469;26;10;107;69;2019;2
603;23;17;184;13;2019;2
264;32;32;25;19;2019;2
29;44;44;266;154;2019;2
471;47;31;252;208;2019;2
363;42;40;37;17;2019;2
122;64;62;236;12;2019;2
654;16;0;63;14;2019;2
210;19;19;32;0;2019;2
540;22;20;8;2;2019;2
682;41;39;149;131;2019;2
508;10;5;41;41;2019;2
232;46;10;200;147;2019;2
4;44;14;81;1;2019;2
447;20;6;141;134;2019;2
479;18;18;141;141;2019;2
557;41;34;72;9;2019;2
227;31;24;193;65;2019;2
643;33;4;31;15;2019;2
181;55;26;154;154;2019;2
38;33;28;122;122;2019;2
26;5;0;7;7;2019;2
667;7;1;26;0;2019;2
200;18;13;24;8;2019;2
481;52;52;157;92;2019;2
434;52;34;201;201;2019;2
295;30;29;99;99;2019;2
233;21;11;108;6;2019;2
436;3;0;3;0;2019;2
640;11;8;1;1;2019;2
294;25;13;104;3;2019;2
515;12;0;43;30;2019;2
686;1;1;4;4;2019;2
536;11;10;36;12;2019;2
120;21;10;72;41;2019;2
397;75;1;310;310;2019;2
451;74;22;329;325;2019;2
510;25;22;74;41;2019;2
92;7;2;2;2;2019;2
218;35;10;82;51;2019;2
361;71;0;326;59;2019;2
460;5;1;19;10;2019;2
627;2;0;3;3;2019;2
578;43;43;70;44;2019;2
507;58;13;21;16;2019;2
417;55;55;202;107;2019;2
370;13;10;9;6;2019;2
565;5;5;26;23;2019;2
127;13;2;15;15;2019;2
681;28;4;19;11;2019;2
506;43;11;127;5;2019;2
424;27;4;77;66;2019;2
542;22;5;84;37;2019;2
224;21;14;122;75;2019;2
86;8;3;52;2;2019;2
315;52;8;356;356;2019;2
300;42;0;136;119;2019;2
333;5;1;32;32;2019;2
359;5;5;1;0;2019;2
9;20;20;50;29;2019;2
548;71;32;463;197;2019;2
274;52;40;59;59;2019;2
190;11;6;26;1;2019;2
225;2;0;6;1;2019;2
113;63;2;321;321;2019;2
659;21;20;84;53;2019;2
15;1;0;4;2;2019;2
235;55;13;147;119;2019;2
95;42;20;173;173;2019;2
267;24;24;9;0;2019;2
605;9;3;37;28;2019;2
399;17;10;7;5;2019;2
160;10;7;16;6;2019;2
518;18;5;104;104;2019;2
514;65;60;147;53;2019;2
73;71;12;239;184;2019;2
425;11;2;2;1;2019;2
101;43;35;123;123;2019;2
580;66;1;180;91;2019;2
297;59;23;73;31;2019;2
31;10;10;8;3;2019;2
247;24;0;56;14;2019;2
151;41;34;110;40;2019;2
129;30;2;105;5;2019;2
125;17;6;73;51;2019;2
33;47;27;53;53;2019;2
266;22;14;60;32;2019;2
118;6;2;26;26;2019;2
280;28;14;126;32;2019;2
395;49;31;289;289;2019;2
180;35;27;113;77;2019;2
55;79;70;100;42;2019;2
134;55;40;6;6;2019;2
463;59;6;141;94;2019;2
299;33;16;127;35;2019;2
668;53;17;238;52;2019;2
62;3;1;2;0;2019;2
435;21;21;157;143;2019;2
498;29;8;98;68;2019;2
652;48;48;37;23;2019;2
128;54;24;304;231;2019;2
326;5;0;50;50;2019;2
349;54;37;176;19;2019;2
331;19;3;37;22;2019;2
454;14;5;21;13;2019;2
647;6;2;12;4;2019;2
25;28;26;79;38;2019;2
609;27;27;16;6;2019;2
238;39;28;96;36;2019;2
402;39;2;56;56;2019;2
179;7;7;63;36;2019;2
509;29;23;226;226;2019;2
171;12;3;48;26;2019;2
502;26;3;21;20;2019;2
170;28;15;99;62;2019;2
340;8;5;41;30;2019;2
301;8;4;42;26;2019;2
393;19;13;51;29;2019;2
483;13;3;24;4;2019;2
492;5;4;18;11;2019;2
286;36;32;88;42;2019;2
47;85;46;250;170;2019;2
12;41;41;345;96;2019;2
400;38;13;53;33;2019;2
523;6;1;27;3;2019;2
291;8;1;46;36;2019;2
688;37;17;41;20;2019;2
571;8;5;30;17;2019;2
278;24;9;28;15;2019;2
620;22;13;34;34;2019;2
108;2;2;5;5;2019;2
478;18;14;40;2;2019;2
142;8;6;44;31;2019;2
371;35;3;148;38;2019;2
211;24;16;14;9;2019;2
646;14;14;33;18;2019;2
343;35;35;15;4;2019;2
529;14;14;35;30;2019;2
161;37;31;115;66;2019;2
619;31;11;10;0;2019;2
531;60;11;43;24;2019;2
2;4;2;15;6;2019;2
476;20;5;29;16;2019;2
522;6;3;42;31;2019;2
528;17;12;64;31;2019;2
105;34;34;66;66;2019;2
495;31;21;7;5;2019;2
441;64;64;175;135;2019;2
132;20;1;9;2;2019;2
457;7;1;13;10;2019;2
37;25;24;39;9;2019;2
154;5;2;11;2;2019;2
56;4;4;13;4;2019;2
396;61;13;47;11;2019;2
482;6;1;32;13;2019;2
350;12;9;33;9;2019;2
385;45;24;95;91;2019;2
428;43;41;199;117;2019;2
284;49;49;46;1;2019;2
202;39;4;49;43;2019;2
567;21;15;51;51;2019;2
76;1;0;1;0;2019;2
150;21;18;67;18;2019;2
405;37;7;69;6;2019;2
650;46;11;50;45;2019;2
289;18;2;49;0;2019;2
590;44;39;195;36;2019;2
49;49;35;228;82;2019;2
54;20;20;11;1;2019;2
162;50;45;165;5;2019;2
416;29;18;282;250;2019;2
221;15;2;97;53;2019;2
412;26;26;62;18;2019;2
634;48;26;302;279;2019;2
296;16;2;6;0;2019;2
182;1;1;5;0;2019;2
65;18;14;15;7;2019;2
679;78;33;378;378;2019;2
649;25;18;138;132;2019;2
277;31;11;7;7;2019;2
517;35;16;46;22;2019;2
353;54;32;131;56;2019;2
661;62;62;40;33;2019;2
152;57;2;85;42;2019;2
564;3;3;8;2;2019;2
212;17;3;14;14;2019;2
293;9;9;11;2;2019;2
282;6;0;26;17;2019;2
613;14;6;57;12;2019;2
375;60;39;459;5;2019;2
177;40;34;94;22;2019;2
639;38;16;72;22;2019;2
332;34;14;7;2;2019;2
653;18;1;15;0;2019;2
543;6;2;17;0;2019;2
309;31;31;22;21;2019;2
337;4;3;8;4;2019;2
380;29;9;60;24;2019;2
239;25;4;8;3;2019;2
655;7;0;15;3;2019;2
130;23;10;12;8;2019;2
193;46;1;11;6;2019;2
197;27;24;1;0;2019;2
287;30;11;7;1;2019;2
136;18;8;128;58;2019;2
40;33;0;33;28;2019;2
587;8;8;64;64;2019;2
439;21;8;138;58;2019;2
107;7;1;20;8;2019;2
604;23;11;120;67;2019;2
319;19;13;9;2;2019;2
61;35;13;36;32;2019;2
116;58;22;479;39;2019;2
196;84;46;19;19;2019;2
449;3;2;17;17;2019;2
164;10;3;45;27;2019;2
437;8;7;17;5;2019;2
36;25;18;38;0;2019;2
323;39;24;131;37;2019;2
410;23;3;115;18;2019;2
268;20;3;5;3;2019;2
276;26;3;76;62;2019;2
262;47;16;358;144;2019;2
487;12;9;21;5;2019;2
115;2;1;4;3;2019;2
593;28;13;19;19;2019;2
261;35;21;21;0;2019;2
143;53;36;377;177;2019;2
459;53;3;94;60;2019;2
265;24;10;89;48;2019;2
335;44;1;126;48;2019;2
448;32;11;64;1;2019;2
52;38;34;85;74;2019;2
636;25;4;50;44;2019;2
554;5;4;25;8;2019;2
341;56;53;247;247;2019;2
401;14;12;78;66;2019;2
589;75;35;303;303;2019;2
491;42;42;44;24;2019;2
275;62;5;279;279;2019;2
16;24;24;21;10;2019;2
644;11;7;47;18;2019;2
48;39;11;21;8;2019;2
77;40;7;212;171;2019;2
206;75;7;416;179;2019;2
69;28;4;54;54;2019;2
608;38;24;32;26;2019;2
75;22;7;60;31;2019;2
322;21;1;80;32;2019;2
137;44;13;141;59;2019;2
674;2;0;3;3;2019;2
533;32;29;26;8;2019;2
203;52;28;160;159;2019;2
174;14;2;10;7;2019;2
444;71;71;4;4;2019;2
63;53;26;31;29;2019;2
312;7;2;9;9;2019;2
530;64;39;103;69;2019;2
201;47;41;154;154;2019;2
109;18;13;58;12;2019;2
610;29;7;39;23;2019;2
616;61;61;244;25;2019;2
625;56;30;206;81;2019;2
192;11;6;31;14;2019;2
216;9;9;23;1;2019;2
183;51;51;31;31;2019;2
582;45;45;83;83;2019;2
497;35;30;75;30;2019;2
563;28;19;2;1;2019;2
339;8;3;12;8;2019;2
100;41;41;92;24;2019;2
585;38;11;144;98;2019;2
78;20;3;31;0;2019;2
496;8;1;43;43;2019;2
307;36;20;69;2;2019;2
34;17;15;66;39;2019;2
362;31;15;126;64;2019;2
72;25;8;7;4;2019;2
330;57;14;186;6;2019;2
96;26;24;40;40;2019;2
80;51;25;256;124;2019;2
68;7;5;8;3;2019;2
391;32;9;114;114;2019;2
241;60;41;116;40;2019;2
382;11;9;34;34;2019;2
314;42;7;88;23;2019;2
553;59;34;502;108;2019;2
104;64;26;69;12;2019;2
430;5;3;19;6;2019;2
624;10;1;55;45;2019;2
44;21;17;40;40;2019;2
442;2;2;11;2;2019;2
418;26;26;70;45;2019;2
499;10;6;26;26;2019;2
596;64;15;91;1;2019;2
421;54;14;167;119;2019;2
248;8;1;15;0;2019;2
320;57;25;144;110;2019;2
381;41;31;106;106;2019;2
384;17;16;118;8;2019;2
313;22;22;27;27;2019;2
607;62;49;121;104;2019;2
630;32;32;53;15;2019;2
89;2;2;3;0;2019;2
24;74;25;395;252;2019;2
91;36;23;45;4;2019;2
260;29;10;41;31;2019;2
562;38;26;134;134;2019;2
173;50;47;99;99;2019;2
468;16;5;75;15;2019;2
187;67;13;85;50;2019;2
577;25;10;99;22;2019;2
663;36;18;36;7;2019;2
470;4;0;13;6;2019;2
123;43;33;63;10;2019;2
342;19;1;59;41;2019;2
46;13;1;11;1;2019;2
111;41;41;152;11;2019;2
409;35;32;195;195;2019;2
39;31;4;34;17;2019;2
568;41;4;86;77;2019;2
242;41;23;12;3;2019;2
148;26;12;215;182;2019;2
411;18;3;75;39;2019;2
149;2;1;13;3;2019;2
560;26;23;101;20;2019;2
263;40;40;148;41;2019;2
467;13;2;37;28;2019;2
147;11;11;46;46;2019;2
592;23;12;8;2;2019;2
199;39;3;88;9;2019;2
23;12;6;44;18;2019;2
545;24;9;68;12;2019;2
230;54;32;114;114;2019;2
217;22;9;81;28;2019;2
82;9;7;10;2;2019;2
576;64;52;162;145;2019;2
414;25;5;114;56;2019;2
168;2;0;5;0;2019;2
228;46;45;120;37;2019;2
419;58;24;182;60;2019;2
6;25;25;10;6;2019;2
50;42;39;112;28;2019;2
438;13;1;77;52;2019;2
415;37;0;93;21;2019;2
665;78;17;79;62;2019;2
176;16;1;55;55;2019;2
466;24;3;124;50;2019;2
524;42;42;217;77;2019;2
255;21;17;22;15;2019;2
516;12;3;24;21;2019;2
606;50;28;205;114;2019;2
165;36;25;72;17;2019;2
500;30;14;56;10;2019;2
407;47;44;86;21;2019;2
140;43;7;227;169;2019;2
220;2;0;10;2;2019;2
215;34;34;163;158;2019;2
599;21;14;22;13;2019;2
598;15;1;33;10;2019;2
144;22;13;104;29;2019;2
692;17;6;15;1;2019;2
570;17;10;64;30;2019;2
427;29;10;160;141;2019;2
657;21;8;31;31;2019;2
229;13;12;75;75;2019;2
525;81;29;322;322;2019;2
84;17;3;16;4;2019;2
71;31;31;131;15;2019;2
302;28;28;10;6;2019;2
377;19;18;102;102;2019;2
195;13;13;19;16;2019;2
257;25;23;83;83;2019;2
141;14;3;30;7;2019;2
532;5;3;10;3;2019;2
501;11;2;17;17;2019;2
504;49;14;127;81;2019;2
631;27;12;14;8;2019;2
622;52;49;169;142;2019;2
366;16;16;47;47;2019;2
386;33;8;27;11;2019;2
17;59;35;288;9;2019;2
550;65;65;42;42;2019;2
404;42;27;176;42;2019;2
243;29;11;58;14;2019;2
389;11;3;61;5;2019;2
236;17;4;10;8;2019;2
83;38;38;88;57;2019;2
513;32;32;169;62;2019;2
641;1;0;4;3;2019;2
32;51;5;51;51;2019;2
10;12;9;24;7;2019;2
614;6;4;7;3;2019;2
237;47;12;201;170;2019;2
51;55;35;118;111;2019;2
521;4;2;8;2;2019;2
